product_url,rating,review,scraped_at
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.3,"Begitu sampai produknya langsung cus aku coba. Pelembab ini untuk kulit kombinasi kering sensitif cukup melembabkan, ga bikin kulit ketarik, setelah diaplikasikan teksturnya sedikit lengket tapi masih wajar banget. Tipe pelembab yg ga bikin over-hydrate, tapi tetap bekerja dg baik sesuai klaim dan tetep ada efek glowing di kulit aku, cocok banget buat domisiliku skrg yg sering banget kondisi cuaca panas lembab. Definitely will repurchase this product 💕",2025-01-29 14:18:17
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,2.5,"aku ga cocok pake moist ini pas dipake malah jadi bruntusan di muka akuuuu, jadinya aku jual ke temen aku padahal ingredient nya bagusss tapi sayangnya ga cocok di muka aku",2025-01-29 14:18:17
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,5.0,"udh pernah pake dan suka bgt thankss. kakak aku juga sukaa bgt next bakal order lagi thanks haple, thanks sociolla.suksess teruss dan salalu adain diskon wkwk",2025-01-29 14:18:17
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.3,"udah jar ke 3 karena moisturizer nya cocok di dry skin aku texture nya emang thick sih dan berasa pake moisturizer jadi gabisa dipake dipagi hari tapi ini bener bener nge moist kulit. Di dalem nya ada spatula kecil nya jadi ngebantu buat ambil product nya, sama gatau kenapa di combine sama avoskin serum yg centella asiatica dia peeling gt",2025-01-29 14:18:28
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,5.0,"Ini moisturizer lokal yg mantul bgt buat kulit yg kering bgt+acne prone kayak mukaku. Texturenya yg cair dan lightweight bikin jadi gampang diblend dan ga berasa berat di muka. Abis dipake jadi bikin plumpy dan glowing gituu.. baunya enak bgt, bau natural mawar dan bahan naturan lainnya tuh enak dan ga nyengat. Produk ini cocok banget jadi rangkaian skincare pagi, krna lightweight dan cepat menyerap, tapi untk simple skincare di malam hari saat ga lagi di rumah jg OK bgt. Untk yg kulitnya kering dan sensitive juga bisa bgt pake ini, karna semua ingredientsnya vegan, no alcohol, dan paraben free, jadi low chance untk menimbulkan alergi. Selamat teracun!",2025-01-29 14:18:28
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.3,"Cinta banget sama produk ini! Ini produk favorit aku dari Haple! Moisturizer nya itu bener2 melembabkan dan membuat kulit jadi makin kenyal, untuk saya yang kulitnya kombinasi, di beberapa spot yg sering berminyak pakai ini gak bikin makin berminyak. Wangi nya juga nyaman, gak yang strong gitu. Aku selalu pakai setelah face oil nya, dan bener2 kombinasi favorit aku!",2025-01-29 14:18:28
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.5,"it is a great product. has a herb-y aroma but tolerable. works great in retaining moisture. BUT the texture is sooooooooooo vvveeeerrrryyyy heavy it's hard to spread the product on your face; your face has to be damp before applying the product.
if you wanna use it, you have to be throughly moisturize your face (multiple layer toner and hydrating serum) bcs the product didn't really moisturize, it just good in retaining the moisture",2025-01-29 14:18:28
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.5,"sudah pakai hampir 3 bulan selang seling 1 minggu dengan moisturizer lain. produknya kurang meresap, setelah pakai rasanya lengket bisa sampai 5 menitan, pakai untuk pm routine harus dipake seenggaknya 30 menit sebelum tidur, kalau nggak nempel nempel di bantal. produknya ngelembab in banget, bikin wajah jadi kenyal gitu. setelah pake bahan active di lock sama moisturizer ini. restock? probably, soalnya masih mau cari moisturizer lain. overall worth to try",2025-01-29 14:18:28
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,3.8,"bagus sih produknya, lumayan melembabkan tapi ya yaudh gitu aja, lengket juga jadi ngerasa kurang nyaman aja pas dipake apalagi kalo sebelum shalat, pas sujud jadi rada nempel gitu di sajadah",2025-01-29 14:18:28
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.0,awal pake rada panas ( tapi sebentar doang) trus sempet purging gitu sempet stop pemakaian sekitar semingguan trus karna sayang pake lagi (karena kupikir ga cocok gitu) dan ternyata sekarang jadi suka banget sama produknya. dari awal pemakaian uda lansung ngelembabin. aku pakenya dimalam hari doang dan sampe pagi masi lembab diaku padahal kamar ber ac,2025-01-29 14:18:39
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,5.0,"I love this so much. The texture is a lot more lightweight than I expected!!! The smell isn’t that bad too, in fact I really like it!!!!! It’s a (kinda thick) gel that is a translucent cream colour and smells like various flowers (?) I don’t really know how to describe it ahahahhahahah. Anyways, it contains ingredients such as squalane, shea butter, sodium hyaluronate, chamomile , rose water and my favourite: Alpha Arbutin. It fades my acne scars a lot quicker than a bunch of other products I’ve tried in the past and it is hydrating but it doesn’t make skin greasy!!!!!!! I’m literally on like what, my 4th or 5th jar of this stuff because it’s so good. Keep up the good work, Haple!",2025-01-29 14:18:39
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.5,agak kaget kenapa packaging yg punyaku pas nyampe gaada label haplenya wkakkaka tp yauda gpp lah ya karna belinya di sociolla jd uda pasti insyaallah ori(???))*?*? thankyouuu baru mau nyoba semoga cocook,2025-01-29 14:18:39
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.8,"untuk harga lumayan terjangkau, dipake di kulitku yang kering banget jadi lembab, tapi sayangnya pas dipake langsung terasa panas banget. jadi ngga coba beli lagi hehe",2025-01-29 14:18:39
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.3,"teksturnya thick, kuat banget bau mintnya, agak susah diratakan, tapi cocok dipakai di pagi hari, melembabkan, kalau dipakai malam hari terlalu heavy. setelah beberapa kali pemakaian, wajahku terasa lembab di bagian pipi, namun di bagian t-zone agak bikin gradakan-?- (mungkin karena aku kulit kombinasi)",2025-01-29 14:18:39
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,5.0,"Buat kulit kering moisturizer ini bener bener definisi apa yang kalian butuhkan. Dia teksturnya ga terlalu creamy tp masih ada cairnya gitu jd enak banget pas diaplikasiin muka langsung lembab terhidrasi. Apalagi buat kalian yang tidurnya di AC moisturizer ini sangat membantu muka kalian tetep lembab dan kenyal jadi pas bangun tidur muka terlihat fresh ga kering. Suupeer luuvv sama moisturizer haple, aku uda pakai dari pertengahan tahun 2020 and so far belom ada yg lebih cocok di muka aku selain si haple sky rose inii",2025-01-29 14:18:39
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,3.8,"Butuh banget pelembab dan jadilah beli produk ini. Melembabkan banget dan entah apa feeling aku aja, kalo pake ini permukaan kulit aku jd ikutan rapet mulus terutama di jidat gitu apa ya susah bgt dijelasinnya:’) apa mungkin karna si teksturnya yg thick dan terhidrasi jadinya. So far amdulillah gada reaksi negatif apa2 di kulit, packagingnya juga lucu dari jar kaca warna coklat jd ga gampang teroksidasi dari sinar matahari, ada spatula kecil di dalemnya cuman ga suka baunya aja :(",2025-01-29 14:18:51
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.8,"Quite hydrated sensation for a very short time period. I dont like the smell, i experience some breakout after several days of usage🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺",2025-01-29 14:18:51
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,3.3,"awalnya aneh, baunya menyengat banget, lengket juga terus pas dipakai agak panas panas gitu. tapi untungnya aku make aman aman aja sih, gak breakout atau apa jadi ya lanjut pakai. tapi kayaknya gak bakal repurchase",2025-01-29 14:18:51
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.0,"lumayan ngelembab in sih buat kulitku yang kering,cuman pas dipake berasa cekit-cekit gitu gatau deh kenapa tapi ga bikin iritasi dan semacamnya cuman cekit² aja",2025-01-29 14:18:51
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.8,"Moisturizer ini cukup buat kulit aku lembab. Tekstur creamnya sedikit thick dan gampang diratain. Wanginya harum bunga mawar gitu, tapi mungkin ada yang kurang suka dengan wanginya. Pertama kali dipake ada sensasi panas gitu, tapi seterusnya udah biasa aja.",2025-01-29 14:18:51
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,5.0,Mouisturizer nya emg bikin lembab banget dan ingredients nya ga neko neko jadi safe buat kulit sensitif dan kalo di aku bisa ngurangin tekstur wajah,2025-01-29 14:18:51
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.5,"pertama kali pake moist ini tuh baunya enggak bangett, karna gak enak gitu loh baunya pas dipake pertama kali, tapi hasilnya tuh bagus dikulit, bikin kulit muka aku tuh jadi lembab gitu pas bangun tidur, pokoknya bagus gitu deh dimuka aku. semakin lama pake produk ini semakin baunya tuh gada, kek hilang gitu baunya. jadi tidak ada masalah bau bauan lagi yang ada malah kulit wajah semakin kenyal pake ini. luvvv",2025-01-29 14:19:02
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,5.0,"bagus banget buat kulit haluss , dibarengin dengan pure rose water 🥰🥰🥰🥰🥰🥰🥰🥰😍😍😍😍😍😍🥰😍🥰😍🥰😍🥰😍🥰🥰😍🥰😍🥰😍🥰😍🥰🥰😍🥰😍🥰😍🥰😍🥰😍",2025-01-29 14:19:02
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,5.0,Moisturizer ini awalnyaa salah beliiii & belum pernah pake sebelumnya. tertarik karenaa sesuai sama kondisi kulitku normal to dry. waktu kucobaa beneran ngaruh bgt!!!! kulit aku jadi moist bgt & muka aku yg tadinya jerawat kecil2 jadi better cuma aku pakein moisturizer ini sama sunscreen ( basic skincare ) LOVE BGTTT!!!!! teksturnya cream gttt bau nyaa enakk juga huhu & cara apply nya juga higienis.,2025-01-29 14:19:02
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.3,"gak begitu suka sama wanginyaaa, terlalu nyengat dan bikin pusing. kayaknya ini kurang cocok buat yang punya jerawat soalnya dikulit muka gue jadi ada bruntusan dan bentol merah😭😭, padahal muka gue jarang bgt bruntusan.",2025-01-29 14:19:02
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,3.8,"Sudah 3 kali repurchase Haple Sky Rose Moisturizer ini. Packaging oke, cepat meresap setelah pemakaian, baunya gak aneh aneh yang gimana-gimana sih. Bagus deh",2025-01-29 14:19:02
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.8,"Pengunci rangkaian perskin carean ku, andalan banget! Muka kerasa lembab banget, ada sensai dingin juga pas diaplikasiin kemuka, bikin relax, untuk kulitku juga ngga bikin berminyak/too much hydrate gitu. Wanginya juga enak 🌹.",2025-01-29 14:19:02
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.3,"dia bener-bener bikin lembab, sedikit nyerahin kulitku yg kusam. fragrancenya sedikit ganggu karena terlalu kuat dan dia kurang cepat menyerap ke kulit. pemakaiannya tipis aja uda bikin lembab, kalo tebel bakal greasy^^",2025-01-29 14:19:13
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.5,Haple ini lumayan bagus buat jadi daily moisturizer yang sedikit mengganggu cuma fragrance nya yg terlalu kuat. Kelembapan nya juga lumayan baik ga sticky kalo dipake tipis-tipis kalo malam pakai sedikit lebih tebal supaya moisturizing nya maximal hehe would recommend this one.,2025-01-29 14:19:13
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,5.0,moisturizer yang berbahan dasar rose yang efektif melembabkan formulanya emang aga lengket sihh tapi bagus banget buat kulit yang lagi kering aku suka sama bahan dasar produk skincare dari haple organik alamii,2025-01-29 14:19:13
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.5,"Overall buat semua nya okee, aku udh pake si haple ini dari udah lumayan lamaa, sekita sebulanan deh, enak banget, dia aroma nya wangi dan tektur nya ringan banget, cair cream gitu, dan bertahan banget sampe bangun tidur!!! Jadi ngga kawatir kulit kering selama tidur :)",2025-01-29 14:19:13
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,3.3,"sepertinya aku salah beli tapi ini moist enak bgt dari segi texture yg warna putih agak seperti gel tapi ngak pas dibaurin sama kulit wajah tuh langsung pecah kyk air tapi ini tuh nyerep nya lama trus lama"" bikin lengket apalagi setelah 30 mnt pemakaian muka aku jdi berminyak aku saranin kalo mau pake sedikit aja soal nya klo kebanyakan dikit jatohnya cepel lengket dimuka wkwk untuk wanginya sendiri strong wangi rose gitu tapi menurutku ini jatohnya jadi bikin rileks enak bgt sumpah moist ini juga dilengkapi dgn spatula yang membuatnya semakin hygiene",2025-01-29 14:19:13
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,5.0,"product ini bener bener bikin muka glowing dan lembab semaleman, glowingnya ga lebay gitu, dan enak dipake. aku biasanya pake selang seling gitu jadi ga dipakse setiap hari. untuk sebuah sleeping mask dengan harga segini tuh udah oke banget.",2025-01-29 14:19:13
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.3,Texture creamnya terlalu kental dan wanginya terlalu menyengat bagi saya yg suka wangi soft. Tapi sangat bagus untuk melembabkan. Kalau dipakai malam besok paginya wajah sangat lembab👍🏻 bagus kok hanya kekurangannya di texture dan wangi.,2025-01-29 14:19:25
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,3.8,"sebenernya sempet salah beli karena kondisi mukaku yang bukan normal to dry skin, tapi pas kucoba aja, oke, baguss, cuman kurang suka sama wangi n teksturnya, but overall good!! packagingnya juga lucu!",2025-01-29 14:19:25
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,5.0,"Murah dan baguuuus banget ini, pembelian kedua kalinya. Suka bangetlah. Produk lokal makin kece2 kok g rugi icip2 semuanya, so far ini terkece deh dr brand ini yg pernh kucoba.",2025-01-29 14:19:25
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.5,"Personally aku suka product yang berbau mawar seperti ini, teksturnya lembut dan mudah di ratain ke kulit, ada mini spoon juga buat ambil product nya jadi lebih higienis. Untuk efek nya ke muka aku pas malem pake ini paginya glowing 💖",2025-01-29 14:19:25
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,5.0,"Memutuskan beli ini karena kondisi kulit aku waktu itu kering banget sampe ngelupas :(. Coba nekat beli ini dan wow ternyata alhamdulillah cocok creamnya nyerap sempurna ga meninggalkan jejak sticky sama sekali, melembabkan, kulitku udh ga kering dan ngelupas lagi. Wah cinta deh sama sky rose Haple 😀💕",2025-01-29 14:19:25
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.3,"Ini tuh pelembab lokal pertama yang nyaman bgt, terutama untuk kulit kering ya, karena bener2 ngelembabin bgt, formula nya gak bikin beruntusan, wanginya enak bgt, u must try it!",2025-01-29 14:19:25
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.5,"sudah pakai sky rose moisturizer ini selama kurang lebih sebulan, dan ternyata cocok! pertama kali coba emang ngerasa agak tebel, mungkin karena emang belum terbiasanya tapi setelah 2 minggu pemakaian ngerasa biasa aja dikulitnya. moisturizer ini ngelembapin banget, dan setelah sebulan muka aku jadi lebih cerah + glowing! aku saranin saat pakai ini sebelumnya di semproton rose water duluu, biar lebih mudah diserapnyaa, tapi overall suka banget!!",2025-01-29 14:19:36
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,4.0,"haple ini brand yang baru banget gue kenal.
claimnya untuk ngelembab in dapet banget di kulit gur yang kering tandus ini, wangi nya nggak ganggu juga. gue suka!",2025-01-29 14:19:36
https://www.sociolla.com/face-cream-lotion/16544-sky-rose-moisturizer,3.0,"Saya pakai pelembap ini terasa perih di kulit.Wanginya menyegat kayak balsem.Tapi, saya mau coba pake ini dulu mungkin kondisi kulit saya yang gak bagus makanya terasa perih.Klo masih tetap di kulit saya perih kayaknya saya bakalan kasih ke kakak saya saja.",2025-01-29 14:19:36
